Tweet_ID,Tweet_Date,Media_Name,Media_Origin,Teaser_Tokens,Tag_Value
1315318488471404546,11-10-2020,El Universal México,México,lesión sufrir Santiago Arias fractura tobillo porsinoloviste Múltiples lesión dejar fractura tobillo Santiago Arias,Clickbait
1313594488254681088,06-10-2020,Clarín,Argentina,Gobierno hacer millón bono peso atado tipo cambio oficial Gobierno hacer millón bono peso atado cotización dólar,No
1313609982756044800,06-10-2020,El Universal México,México,golfista mexicano María Fassi dar positivo mexicana haber dar positivo,No
1316409793771376651,14-10-2020,Clarín,Argentina,juez avalar manifestación público cuarentena hacer cumplir protocolo,No
1318230570711789570,19-10-2020,El País Madrid,España,Madrid destensar antes primero curva empeoramiento defensa conocido dificultad goleadora unidad B baja agrietar inicio curso blanco,No
1313013157108109312,05-10-2020,El País,Uruguay,Venancio Ramos histórico especialista selección Chile,No
1316798828394287104,15-10-2020,Clarín,Argentina,Vuelve fútbol saber no regreso cancha día cuarentena,Clickbait
1310197466025930753,27-09-2020,La Nación,Argentina,Roland Garros helado Victoria Azarenka obligar árbitro suspender partido frío,No
1335709623135981568,06-12-2020,El País,Uruguay,Juventud Piedras confirmar caso positivo,No
1335940576546598914,07-12-2020,El País,Uruguay,MSP presentar denuncia penal documento falso anunciar suspensión actividad Salinas hacer denuncia penal documento falso anunciar suspensión actividad,No
1334908479530741760,04-12-2020,El País Madrid,España,Defensa llevar fiscal chat mando retirado hablar fusilar millón español,No
1331772670472380416,26-11-2020,infobae,Argentina,oficial Antonio Mohamed dejar dirección técnico Rayados Monterrey,No
1330874757714112512,23-11-2020,infobae,Argentina,régimen Nicolás Maduro reabrir ruta aéreo Venezuela Rusia Bolivia,No
1334566082275811330,03-12-2020,infobae,Argentina,RT Ejército repudiar expulsión violento soldado Tambo Cauca,No
1334222157820424195,02-12-2020,El País Madrid,España,Francia plantear control fronterizo aleatorio cuarentena ir esquiar España Suiza Francia buscar disuadir ciudadano plantear establecer control fronterizo aleatorio obligar guardar cuarentena siete día decidir ir país vecino esquiar España Suiza,No
1333860301033201664,01-12-2020,infobae,Argentina,RT Gobernación Cundinamarca Secretaría Bogotá apoyar navidad libre pólvora,No
1335765331957125123,07-12-2020,La Nación,Argentina,Emmanuel Álvarez Agis único fuente disponible financiamiento dólares Argentina ser FMI,No
1333785185658175494,01-12-2020,infobae,Argentina,asesino Martha Catalina Daniels incluir hermana no ser tomar cuenta JEP,No
1329043362616389632,18-11-2020,infobae,Argentina,pollito descoordinado súper atleta sorprendente historia Leandro Bolmaro argentino mejor ubicado historia Draft NBA sorprendente historia Leandro Bolmaro argentino futuro NBA ser pollito descoordinado súper atleta Juan José Ciceri,Clickbait
1334576275348987904,03-12-2020,infobae,Argentina,buena práctica tener éxito negocio online vía,Clickbait
1330268308202024963,21-11-2020,Clarín,Argentina,Vasco Mendiguren decir nuevo impuesto riqueza ser discriminatorio,No
1335468633628303360,06-12-2020,La Nación,Argentina,ser médico Sergio Berni hablar muerte Diego Maradona último año ser tormento,No
1329933302472445952,20-11-2020,infobae,Argentina,buen vacuna no enfermarno ser hacer ejercicio AMLO entregar Premio Nacional Deporte deber mantener encendido llama esperanza ir salir adelante AMLO entregar Premio Nacional Deporte,No
1332469101638410242,27-11-2020,Clarín,Argentina,anunciar finalista segundo edición Premio Fundación River,Clickbait
1331686770140962817,25-11-2020,Clarín,Argentina,morir Diego Maradona despedida lágrima Bombonera,No
1329428449216393220,19-11-2020,La Nación,Argentina,secreto evolución físico seleccionado ser hombre clave staff Mario Ledesma Rugby secreto evolución físico Pumas ser hombre clave staff Mario Ledesma,Clickbait
1334542494533640195,03-12-2020,El Comercio,Ecuador,Luis Gómez revelar supuesto trato no atacar Ecuador Uruguay clasificación Mundial Comercio,No
1332060457138610178,26-11-2020,El Comercio,Ecuador,Liga Independiente Valle campeón internacional entender Comercio,No
1336035821120581634,07-12-2020,El Tiempo,Colombia,Presidente chileno poner denuncia mismo no usar tapaboca presidente Chile conservador Sebastián Piñera presentar lunes denuncia mismo autoridad sanitario aquí contar,Clickbait
1331512240420376577,25-11-2020,El Tiempo,Colombia,Taxistas alistar protesta miércoles Bogotá paronacionaldetaxista ola amarillo protesta miércoles Bogotá Movilizaciones partir Engativá Pueblo Zona Franca calle carrera Museo Niños Techo calle autopista Norte calle carrera,No
1334531634104819715,03-12-2020,El Tiempo,Colombia,Atención Confirman millonario condena Nogal atentado Farc Corte Suprema negar anular indemnización víctima haber seis demanda similar camino contar vía,No
1335854062919618561,07-12-2020,El Universal Venezuela,Venezuela,Expertos urgir usar mascarilla creciente número contagio EEUU Internacional EUVzla,No
1332333541913399298,27-11-2020,El Tiempo,Colombia,hija ser secuestrar abuela padre Sharick Lizeth Márquez Téllez hablar anunciar denuncia,No
1335740818561372162,07-12-2020,El Universal Venezuela,Venezuela,Nicaragua culmín rescate derrumbe mina extraer dos cuerpo Internacional EUVzla,No
1328923612208893954,18-11-2020,El Tiempo,Colombia,Argentina triunfar Lima seguir cerca Brasil selección argentino firmar martes indiscutible triunfo Perú partido mucho cómodo Albiceleste,No
1329510450380349441,19-11-2020,El Tiempo,Colombia,general r Mora atacar dureza proceso paz alto oficial formar parte equipo negociador criticar favorecimiento Farc ser decir,Clickbait
1329238008692924418,19-11-2020,El Tiempo,Colombia,Venezolanos tratar cruzar fuerza frontera país cerca ciudadano venezolano permanecer Colombia espera autorización parte Venezuela regresar país intentar Puente Internacional Simón Bolívar video quedar registrado hecho,No
1329031809414344704,18-11-2020,El Tiempo,Colombia,ser adicto estar confinado ciudad Fiebre dolor hueso frío intenso insomnio depresión persona común ser duro vivir confinamiento pandemia adicto droga ser tortura ser historia Lorena TrastornosDeCiudad,No
1334016446100332545,02-12-2020,El Universal México,México,Machu Picchu recibir más mil día medio pandemia ciudadela inco Machu Picchu joya turismo peruano aumentar aforo,No
1334376853025542144,03-12-2020,El Universal Venezuela,Venezuela,óscar Ronderos estrategia no funcionar provocar Maduro hoy estar más fortalecido Política EUVzla,No
1331238642484973570,24-11-2020,El Universal México,México,echar Mohamed costar dinero Rayados BarraBrava reunión José González Ornelas Duilio Davino Antonio Mohamed terminar calientito,Clickbait
1332514558641119232,28-11-2020,El Universal Venezuela,Venezuela,Sí sí sí Soledad Morillo Belloso Opinión,No
1331158121964855306,24-11-2020,El Universal Venezuela,Venezuela,tres miembro banda Puti muerto enfrentamiento Sucesos EUVzla YoMeQuedoEnCasa,No
1330216930750369792,21-11-2020,El Universal Venezuela,Venezuela,Vaticano investigar supuesto gustar papal foto picante modelo Internacional EUVzla YoMeQuedoEnCasa,Clickbait
1330259866611486724,21-11-2020,La Nación,Argentina,año relación separar Puli María,No
1347558688681205762,08-01-2021,El País Madrid,España,Rusia China Irán tratar sacar ventaja caos EE UU Pekín haber comparar revuelta Washington vivida Hong Kong último año,No
1343307029939691528,27-12-2020,El País,Uruguay,pared Alejandro Cappuccio DT quedar historia Rentistas Personajes pared diez respuesta Alejandro Cappuccio pregunta sacar deporte permitir personal,Clickbait
1343674651457810436,28-12-2020,El País Madrid,España,Muere Armando Manzanero icono balada romántico latinoamericano Armando Manzanero épico cantante compositor mexicano año sesenta revolucionar género bolero América Latina canción repetir mil oyente dos lado Atlántico haber fallecer año,No
1355089364137762816,29-01-2021,infobae,Argentina,ANMAT prohibir comercialización tapaboca camisolín descartabl falsificado junto serie producto médico,No
1354846210478272515,28-01-2021,El País,Uruguay,Funcionarios INAU sumar pedido prioridad plan vacunación,No
1348285923159662592,10-01-2021,La Nación,Argentina,exabrupto Sofía Bonelli Mariana Nannis festejo cumpleaños Claudio Caniggia,Clickbait
1337853204265115648,12-12-2020,El Mundo,España,emocionado dedicatoria Ontiveros abuela estar hospital coronavirus necesitar amar lágrima Ontiveros dedicar gol abuela ingresado Covid,No
1348849686531108864,12-01-2021,El Comercio,Ecuador,grupo gorila zoológico Estados Unidos contraer detectar grupo gorila zoológico Estados Unidos contagiar,Clickbait
1349536714876985346,14-01-2021,El Comercio,Ecuador,Salvador aíslar viajero procedente coronavirus,No
1343678585186488324,28-12-2020,El Comercio,Ecuador,llegar prácticamente muerto ir vivo nuevo pulmón sentir Dios haber dar decir alcalde Agustín Intriago antes regreso Manta atención alcalde Manta Agustín Intriago salir hospital alta médico,No
1343884698536333313,29-12-2020,El Comercio,Ecuador,Irán empezar probar vacuna,No
1352001610747154432,20-01-2021,El Tiempo,Colombia,Cárcel hombre ser terror Puente Aranda Seguimiento Juez Penal Municipal Bogotá imponer medida aseguramiento dos presunto integrante banda Matutinos Puente Aranda banda ser estar involucrado asalto mujer barrio Corkidi,No
1353339280509317120,24-01-2021,El Universal Venezuela,Venezuela,Panamá detectar variante surafricano paciente cuarentena EUVzla,No
1353845102083379200,25-01-2021,El Universal México,México,investigar Departamento Justicia EU buscar alterar resultado electoral favor Trump investigación iniciado Horowitz buscar determinar funcionario actual pasado departamento incurrir acción inapropiada fin modificar resultado elección,No
1338609712284102656,14-12-2020,El Universal México,México,Oaxaca arranco semaforización recorrido prueba CityBus proyectar opere marzo banderazo obra dar gobernador Alejandro Murat junto Mariana Nassar titular Secretaría Movilidad estatal informar trabajo incluir crucero ciudad Oaxaca considerado caótico,No
1351595287593234437,19-01-2021,El Universal Venezuela,Venezuela,Maikerlin Astudillo marcar primero gol segundo división España Deportes EUVzla,No
1349878979633815552,15-01-2021,El Universal Venezuela,Venezuela,Soteldo ser tercer jugador venezolano llegar final Copa Libertadores Deportes EUVzla,No
1353204642319052800,24-01-2021,BBC,Inglaterra,Coronavirus epidemióloga perder padre preferir creer mensaje WhatsApp estar trabajar inicio pandemia evitar gente enfermar no poder convencer padre lamentar epidemióloga,No
1351511486754123776,19-01-2021,BBC,Inglaterra,día ver morir ocho nueve persona turno devastadora crisis salud mental personal sanitario pandemia coronavirus haber gran cantidad ansiedad gente sentir enfermar ir trabajo ir ver allí,No
1347003636769935361,07-01-2021,BBC,Inglaterra,Capitolio Washington día más oscuro historia condena congresista asalto Capitolio seguidor Trump,No
1368641348388093955,07-03-2021,La Tercera,Chile,Miiko ilusionar volver Roja arribo Cacique ser gran honor siempre haber ser,No
1368701762346119175,07-03-2021,Diario Libre,República Dominicana,primero etapa proyecto nuevo Domingo Savio estar terminado agosto ampliar aquí,No
1356231374835998722,01-02-2021,La Prensa Gráfica,El Salvador,Arroceros pedir revisar baja arancel TLC EUA ElSalvador ASALBAR pedir Ministerio Economía aplicar artículo DR evaluar impacto disminución impuesto importación vía,No
1151556870894739462,17-07-2019,La Prensa Gráfica,El Salvador,proponer ley entrega paquete agrícola ley establecer Gobierno tener dejar presupuesto regular contrato compra proveedor semilla mejorado,No
1368562472463052809,07-03-2021,Diario Libre,República Dominicana,Reinaldo Pared revelar nombre creer deber ocupar lugar secretaría general PLD ampliar aquí diariolibre Noticias ReinaldoPared,Clickbait
1368057471147929600,06-03-2021,La Prensa Gráfica,El Salvador,LoMásLeído mejor jugo limpiar hígado,Clickbait
1367829759619698691,05-03-2021,abc,España,ser cambio educativo más urgente mejor profesor España Secundaria Bachillerato,Clickbait
1346140307621085184,04-01-2021,La Prensa Gráfica,El Salvador,largo espera determinar muerte Alexandra muerte joven año manejar inicio suicidio investigación torno caso revelar circunstancia,Clickbait
1324373651479764996,05-11-2020,La Prensa Gráfica,El Salvador,Entrevista Sala Penal desafiar sentencia constitucional decir Arnau Baulenas coordinador jurídico IDHUCA ser claro víctima seguir olvidada poder fáctico militar mantener parecer sistema judicial instancia seguir avalándolo analizar entrevista más,No
1366203810692161536,01-03-2021,abc,España,González Laya exigir Maduro tener respeto España líder chavista amenazar revisar fondo relación visita Cúcuta,No
1367828492377747456,05-03-2021,La Tercera,Chile,Colaciones saludable revisar recomendación correcto alimentación regreso clase,Clickbait
1355206573669269509,29-01-2021,La Tercera,Chile,Columna Sebastián Rodríguez psicólogo yerno ser pandemia hacer hija,Clickbait
1364647456466739202,24-02-2021,La Vanguardia,España,Lasfotosdeloslectores Carretera luz Vic privilegiado ubicación ermita Sant Sebastià ofrecer grande vistas Plana incluso niebla,No
1364871507919437827,25-02-2021,La Vanguardia,España,negociación ERC JxCat abrir paso CUP inclinar entrar Mesa aislar Vox,No
1364623710850801669,24-02-2021,La Vanguardia,España,Netflix preparar España reality estilo isla tentación rt Netflix preparar España reality Laisladelastentaciones,Clickbait
