Tweet_ID,Tweet_Date,Media_Name,Media_Origin,Teaser_Tokens,Tag_Value
1335940576546598914,07-12-2020,El País,Uruguay,MSP presentar denuncia penal por documento falso que anunciar suspensión de actividad Salinas hacer denuncia penal por documento falso que anunciar suspensión de actividad,No
1334908479530741760,04-12-2020,El País Madrid,España,Defensa llevar al fiscal el chat de mando retirado en el que él hablar de fusilar a millón de español,No
1331772670472380416,26-11-2020,infobae,Argentina,oficial Antonio Mohamed dejar el dirección técnico de Rayados de Monterrey,No
1330874757714112512,23-11-2020,infobae,Argentina,el régimen de Nicolás Maduro reabrir el ruta aéreo de Venezuela con Rusia y Bolivia,No
1334566082275811330,03-12-2020,infobae,Argentina,RT Ejército repudiar el expulsión violento de soldado en el Tambo Cauca,No
1334222157820424195,02-12-2020,El País Madrid,España,Francia plantear control fronterizo aleatorio y cuarentena para quien ir a esquiar a España o Suiza Francia buscar disuadir a su ciudadano y él plantear establecer control fronterizo aleatorio y obligar a guardar uno cuarentena de siete día a quien decidir ir a país vecino a esquiar como España o Suiza Por,No
1333860301033201664,01-12-2020,infobae,Argentina,RT el Gobernación de Cundinamarca y el Secretaría de Bogotá apoyar uno navidad libre de pólvora,No
1335765331957125123,07-12-2020,La Nación,Argentina,Emmanuel Álvarez Agis el único fuente disponible de financiamiento en dólares para el Argentina ser el FMI,No
1333785185658175494,01-12-2020,infobae,Argentina,el asesino de Martha Catalina Daniels incluir a su propio hermana no ser tomar en cuenta por el JEP,No
1329043362616389632,18-11-2020,infobae,Argentina,de pollito descoordinado a súper atleta el sorprendente historia de Leandro Bolmaro el argentino mejor ubicado en el historia del Draft de el NBA el sorprendente historia de Leandro Bolmaro el argentino con futuro NBA de ser uno pollito descoordinado a en uno súper atleta Por Juan José Ciceri,Clickbait
1334576275348987904,03-12-2020,infobae,Argentina,buena práctica para tener éxito en uno negocio online vía,Clickbait
1330268308202024963,21-11-2020,Clarín,Argentina,el Vasco de Mendiguren decir que el nuevo impuesto a el riqueza ser discriminatorio,No
1335468633628303360,06-12-2020,La Nación,Argentina,ser su médico Sergio Berni hablar sobre el muerte de Diego Maradona el último año ser uno tormento,No
1329933302472445952,20-11-2020,infobae,Argentina,uno buen vacuna para no enfermarno ser hacer ejercicio AMLO entregar el Premio Nacional del Deporte deber mantener encendido él llama de el esperanza porque ir a salir adelante AMLO entregar el Premio Nacional del Deporte,No
1332469101638410242,27-11-2020,Clarín,Argentina,él anunciar el finalista de el segundo edición del Premio Fundación River,Clickbait
1331686770140962817,25-11-2020,Clarín,Argentina,morir Diego Maradona aquel despedida entre lágrima de el Bombonera,No
1329428449216393220,19-11-2020,La Nación,Argentina,el el secreto de el evolución físico del seleccionado quién ser el hombre clave en el staff de Mario Ledesma Rugby el secreto de el evolución físico de el Pumas quién ser el hombre clave en el staff de Mario Ledesma,Clickbait
1334542494533640195,03-12-2020,El Comercio,Ecuador,Luis Gómez revelar uno supuesto trato de no atacar entre Ecuador y Uruguay en el clasificación al Mundial del el Comercio,No
1332060457138610178,26-11-2020,El Comercio,Ecuador,Liga a Independiente del Valle Entre campeón internacional yo entender el Comercio,No
1336035821120581634,07-12-2020,El Tiempo,Colombia,Presidente chileno poner denuncia contra él mismo por no usar tapaboca el presidente de Chile el conservador Sebastián Piñera presentar este lunes uno denuncia contra él mismo ante el autoridad sanitario Por qué aquí él contar,Clickbait
1331512240420376577,25-11-2020,El Tiempo,Colombia,Taxistas alistar protesta para este miércoles en Bogotá paronacionaldetaxista el ola amarillo protesta este miércoles en Bogotá Movilizaciones partir de Engativá Pueblo Zona Franca calle con carrera el Museo de el Niños Techo el calle con autopista Norte y el calle con carrera,No
1334531634104819715,03-12-2020,El Tiempo,Colombia,Atención Confirman millonario condena contra el Nogal por atentado de el Farc el Corte Suprema él negar a anular el indemnización contra uno de el víctima haber seis demanda similar en camino él contar vía,No
1335854062919618561,07-12-2020,El Universal Venezuela,Venezuela,Expertos urgir usar mascarilla tras creciente número de contagio en EEUU Internacional EUVzla,No
1332333541913399298,27-11-2020,El Tiempo,Colombia,mi hija ser secuestrar por el abuela el padre de Sharick Lizeth Márquez Téllez hablar y anunciar denuncia,No
1335740818561372162,07-12-2020,El Universal Venezuela,Venezuela,Nicaragua culmín rescate en derrumbe de mina tras extraer dos cuerpo Internacional EUVzla,No
1328923612208893954,18-11-2020,El Tiempo,Colombia,Argentina triunfar en Lima y seguir de cerca a Brasil el selección argentino firmar este martes uno indiscutible triunfo ante Perú por en uno partido mucho cómodo para el Albiceleste,No
1329510450380349441,19-11-2020,El Tiempo,Colombia,el general r Mora atacar con dureza el proceso de paz el alto oficial que formar parte del equipo negociador criticar favorecimiento a el Farc este ser él que decir,Clickbait
1329238008692924418,19-11-2020,El Tiempo,Colombia,Venezolanos tratar de cruzar a el fuerza el frontera hacia su país cerca de ciudadano venezolano que permanecer en Colombia a el espera de uno autorización por parte de Venezuela para regresar a su país intentar el Puente Internacional Simón Bolívar en video quedar registrado el hecho,No
1329031809414344704,18-11-2020,El Tiempo,Colombia,ser adicto y estar confinado en el ciudad Fiebre dolor de hueso frío intenso insomnio depresión si para uno persona del común ser duro vivir en confinamiento por el pandemia para uno adicto a el droga ser uno tortura este ser el historia de Lorena TrastornosDeCiudad,No
1334016446100332545,02-12-2020,El Universal México,México,Machu Picchu recibir a más de mil por día en medio de el pandemia el ciudadela inco de Machu Picchu joya del turismo peruano aumentar su aforo en,No
1334376853025542144,03-12-2020,El Universal Venezuela,Venezuela,óscar Ronderos el estrategia del no funcionar y provocar que Maduro hoy estar más fortalecido Política EUVzla,No
1331238642484973570,24-11-2020,El Universal México,México,echar a Mohamed costar mucho dinero a Rayados BarraBrava el reunión entre José González Ornelas Duilio Davino y Antonio Mohamed terminar calientito,Clickbait
1332514558641119232,28-11-2020,El Universal Venezuela,Venezuela,Sí sí sí por Soledad Morillo Belloso Opinión,No
1331158121964855306,24-11-2020,El Universal Venezuela,Venezuela,tres miembro de el banda de el Puti muerto en enfrentamiento Sucesos EUVzla YoMeQuedoEnCasa,No
1330216930750369792,21-11-2020,El Universal Venezuela,Venezuela,Vaticano investigar supuesto yo gustar papal de foto picante de modelo Internacional EUVzla YoMeQuedoEnCasa,Clickbait
1330259866611486724,21-11-2020,La Nación,Argentina,tras año de relación él separar Puli De María,No
1347558688681205762,08-01-2021,El País Madrid,España,Rusia China e Irán tratar de sacar ventaja del caos en EE UU Pekín haber comparar el revuelta de Washington con el vivida en Hong Kong en el último año,No
1343307029939691528,27-12-2020,El País,Uruguay,Contra el pared Alejandro Cappuccio el DT que quedar en el historia de Rentistas Personajes Contra el pared diez respuesta de Alejandro Cappuccio a pregunta que él sacar del deporte y permitir desde él personal,Clickbait
1343674651457810436,28-12-2020,El País Madrid,España,Muere Armando Manzanero el icono de el balada romántico latinoamericano Armando Manzanero el épico cantante y compositor mexicano que desde el año sesenta revolucionar el género del bolero para todo América Latina y cuyo canción repetir mil de oyente de el dos lado del Atlántico haber fallecer a su año,No
1355089364137762816,29-01-2021,infobae,Argentina,el ANMAT prohibir el comercialización de uno tapaboca y camisolín descartabl falsificado junto a uno serie de producto médico,No
1354846210478272515,28-01-2021,El País,Uruguay,Funcionarios del INAU él sumar al pedido de prioridad en el plan de vacunación,No
1348285923159662592,10-01-2021,La Nación,Argentina,el exabrupto de Sofía Bonelli contra Mariana Nannis en el festejo de cumpleaños de Claudio Caniggia,Clickbait
1337853204265115648,12-12-2020,El Mundo,España,el emocionado dedicatoria de Ontiveros mi abuela estar en el hospital con coronavirus el necesitar y el amar el lágrima de Ontiveros al dedicar su gol a su abuela ingresado por Covid,No
1348849686531108864,12-01-2021,El Comercio,Ecuador,uno grupo de gorila en uno zoológico de Estados Unidos contraer detectar en uno grupo de gorila en uno zoológico de Estados Unidos cómo él contagiar,Clickbait
1349536714876985346,14-01-2021,El Comercio,Ecuador,el Salvador aíslar a otro viajero procedente de con coronavirus,No
1343678585186488324,28-12-2020,El Comercio,Ecuador,llegar prácticamente muerto y yo ir vivo con nuevo pulmón que sentir que Dios yo haber dar decir el alcalde Agustín Intriago antes de su regreso a Manta atención alcalde de Manta Agustín Intriago salir del hospital con alta médico,No
1343884698536333313,29-12-2020,El Comercio,Ecuador,Irán empezar a probar su vacuna contra el,No
1352001610747154432,20-01-2021,El Tiempo,Colombia,Cárcel a hombre que ser el terror de Puente Aranda Seguimiento uno Juez Penal Municipal de Bogotá imponer medida de aseguramiento contra dos presunto integrante de el banda el Matutinos de Puente Aranda este banda ser el mismo que estar involucrado en el asalto a uno mujer en el barrio Corkidi,No
1353339280509317120,24-01-2021,El Universal Venezuela,Venezuela,Panamá detectar variante surafricano de en paciente en cuarentena EUVzla,No
1353845102083379200,25-01-2021,El Universal México,México,investigar si Departamento de Justicia de EU buscar alterar resultado electoral a favor de Trump el investigación iniciado por Horowitz buscar determinar si funcionario actual o pasado del departamento incurrir en acción inapropiada con el fin de modificar el resultado de el elección,No
1338609712284102656,14-12-2020,El Universal México,México,Oaxaca arranco semaforización y recorrido de prueba de CityBus proyectar opere en marzo el banderazo de el obra él dar el gobernador Alejandro Murat junto con Mariana Nassar titular de el Secretaría de Movilidad estatal quien informar que el trabajo incluir a crucero de el ciudad de Oaxaca considerado caótico,No
1351595287593234437,19-01-2021,El Universal Venezuela,Venezuela,Maikerlin Astudillo marcar su primero gol en el segundo división de España Deportes EUVzla,No
1349878979633815552,15-01-2021,El Universal Venezuela,Venezuela,Soteldo ser el tercer jugador venezolano que llegar a uno final de el Copa Libertadores Deportes EUVzla,No
1353204642319052800,24-01-2021,BBC,Inglaterra,Coronavirus el epidemióloga que perder a su padre porque él preferir creer en el mensaje de WhatsApp estar trabajar desde el inicio de el pandemia para evitar que el gente él enfermar pero no poder convencer a mi propio padre él lamentar este epidemióloga,No
1351511486754123776,19-01-2021,BBC,Inglaterra,alguien el otro día ver morir a ocho o nueve persona en uno turno el devastadora crisis de salud mental en el personal sanitario por el pandemia de coronavirus haber uno gran cantidad de ansiedad el gente él sentir enfermar por ir al trabajo y él que ir a ver allí,No
1347003636769935361,07-01-2021,BBC,Inglaterra,Capitolio de Washington uno de el día más oscuro de el historia de el condena de el congresista por el asalto al Capitolio por el seguidor de Trump,No
1368641348388093955,07-03-2021,La Tercera,Chile,Miiko él ilusionar con volver a el Roja en su arribo al Cacique ser uno gran honor como siempre haber ser,No
1368701762346119175,07-03-2021,Diario Libre,República Dominicana,primero etapa del proyecto nuevo Domingo Savio estar terminado en agosto ampliar aquí,No
1356231374835998722,01-02-2021,La Prensa Gráfica,El Salvador,Arroceros pedir revisar el baja de el arancel en el TLC con EUA ElSalvador ASALBAR pedir al Ministerio de Economía aplicar el artículo del DR y evaluar el impacto de el disminución de impuesto a el importación vía,No
